OrderID,CustomerID,ProductID,OrderDate,Quantity,UnitPrice,Region,CustomerSegment,TotalAmount
1,1037,138,2023-08-01,7,204.51,USA,Retail,1431.57
2,1235,108,2023-04-27,7,408.94,India,Online,2862.58
3,1908,132,2023-10-27,1,446.0,USA,Online,446.0
4,1072,134,2023-05-15,1,456.73,Japan,Wholesale,456.73
5,1767,110,2023-07-25,3,348.22,Canada,Wholesale,1044.66
6,1905,123,2023-07-04,7,171.59,Brazil,Retail,1201.13
7,1715,115,2023-01-25,1,163.57,USA,Retail,163.57
8,1645,187,2023-05-18,7,434.7,Japan,Retail,3042.9
9,1847,125,2023-07-19,8,287.47,India,Wholesale,2299.76
10,1960,171,2023-11-06,1,410.97,India,Retail,410.97
11,1144,192,2023-11-22,4,307.62,India,Wholesale,1230.48
12,1129,174,2023-12-24,1,379.91,Canada,Retail,379.91
13,1972,162,2023-09-06,4,283.56,Canada,Online,1134.24
14,1583,146,2023-01-22,5,396.9,Germany,Wholesale,1984.5
15,1749,132,2023-10-24,8,305.99,India,Online,2447.92
16,1508,188,2023-03-19,6,259.57,Canada,Online,1557.42
17,1390,123,2023-08-08,4,204.21,Japan,Retail,816.84
18,1281,155,2023-06-27,9,80.69,USA,Wholesale,726.21
19,1178,165,2023-10-31,9,220.07,Japan,Wholesale,1980.6299999999999
20,1276,177,2023-02-15,1,85.83,India,Online,85.83
21,1254,103,2023-12-10,7,492.27,Germany,Online,3445.89
22,1357,100,2023-05-25,8,131.73,Australia,Retail,1053.84
23,1914,177,2023-08-23,6,415.34,Brazil,Wholesale,2492.04
24,1468,106,2023-02-15,5,443.73,Germany,Online,2218.65
25,1907,152,2023-11-19,6,359.79,Australia,Retail,2158.7400000000002
26,1252,185,2023-10-30,3,306.27,Canada,Wholesale,918.81
27,1490,170,2023-03-05,6,122.44,USA,Online,734.64
28,1668,102,2023-11-28,7,260.1,UK,Wholesale,1820.7000000000003
29,1925,176,2023-02-05,7,205.33,Canada,Retail,1437.3100000000002
30,1398,191,2023-02-03,9,151.27,Australia,Retail,1361.43
31,1562,121,2023-05-11,8,316.63,Brazil,Wholesale,2533.04
32,1580,175,2023-03-25,8,190.52,UK,Wholesale,1524.16
33,1215,107,2023-02-18,8,462.34,USA,Wholesale,3698.72
34,1983,177,2023-11-07,3,459.34,UK,Wholesale,1378.02
35,1753,172,2023-10-16,7,165.7,USA,Wholesale,1159.8999999999999
36,1503,175,2023-09-11,1,99.9,UK,Retail,99.9
37,1478,176,2023-06-06,6,136.83,Australia,Online,820.98
38,1864,143,2023-02-25,3,274.81,Canada,Wholesale,824.4300000000001
39,1086,120,2023-07-30,2,377.86,UK,Online,755.72
40,1141,130,2023-10-15,9,143.69,Canada,Retail,1293.21
41,1393,136,2023-01-29,6,161.62,Germany,Wholesale,969.72
42,1007,107,2023-08-11,5,433.25,UK,Wholesale,2166.25
43,1319,145,2023-11-27,2,237.13,UK,Online,474.26
44,1829,168,2023-05-17,3,327.51,Australia,Wholesale,982.53
45,1534,157,2023-04-20,1,155.15,Canada,Wholesale,155.15
46,1313,182,2023-04-10,5,95.89,India,Online,479.45
47,1513,196,2023-02-02,8,282.14,UK,Online,2257.12
48,1896,113,2023-01-09,1,264.71,Japan,Retail,264.71
49,1316,110,2023-03-26,7,118.7,Japan,Online,830.9
50,1209,123,2023-02-20,3,329.81,Germany,Online,989.4300000000001
51,1264,181,2023-03-21,5,294.8,Germany,Retail,1474.0
52,1728,107,2023-06-19,4,344.36,Japan,Online,1377.44
53,1653,124,2023-11-17,7,115.05,India,Retail,805.35
54,1627,174,2023-04-19,8,388.19,India,Wholesale,3105.52
55,1431,192,2023-07-31,7,149.92,Canada,Wholesale,1049.4399999999998
56,1633,120,2023-01-25,4,283.71,Brazil,Retail,1134.84
57,1456,132,2023-04-24,1,403.38,Japan,Wholesale,403.38
58,1542,112,2023-10-04,7,60.05,Canada,Online,420.34999999999997
59,1071,165,2023-02-14,5,195.96,Japan,Retail,979.8000000000001
60,1387,194,2023-09-29,8,442.82,Brazil,Retail,3542.56
61,1454,160,2023-06-08,7,430.12,Australia,Retail,3010.84
62,1917,124,2023-10-03,3,292.3,USA,Retail,876.9000000000001
63,1561,182,2023-09-09,6,439.97,India,Wholesale,2639.82
64,1313,197,2023-06-04,9,477.41,Brazil,Retail,4296.6900000000005
65,1515,102,2023-08-24,7,421.88,Canada,Retail,2953.16
66,1964,192,2023-03-28,5,434.35,Australia,Wholesale,2171.75
67,1792,198,2023-08-16,3,94.43,USA,Retail,283.29
68,1497,110,2023-02-23,5,343.09,Germany,Wholesale,1715.4499999999998
69,1043,154,2023-09-01,1,366.58,Brazil,Wholesale,366.58
70,1588,196,2023-10-18,1,324.61,Canada,Online,324.61
71,1026,182,2023-04-11,4,409.83,Brazil,Online,1639.32
72,1820,186,2023-08-17,5,65.56,USA,Retail,327.8
73,1336,170,2023-10-16,4,396.61,India,Online,1586.44
74,1621,166,2023-10-08,2,379.28,Japan,Wholesale,758.56
75,1883,171,2023-07-31,3,166.86,UK,Retail,500.58000000000004
76,1297,148,2023-08-18,6,165.68,India,Wholesale,994.08
77,1466,154,2023-04-05,5,334.54,UK,Wholesale,1672.7
78,1015,115,2023-06-16,1,205.38,USA,Retail,205.38
79,1064,105,2023-06-25,9,408.46,UK,Online,3676.14
80,1196,117,2023-08-20,3,250.77,USA,Online,752.3100000000001
81,1025,142,2023-03-21,4,402.24,Canada,Wholesale,1608.96
82,1367,120,2023-03-05,5,495.71,Canada,Wholesale,2478.5499999999997
83,1738,148,2023-03-29,5,185.11,Australia,Retail,925.5500000000001
84,1471,122,2023-10-26,9,114.35,Brazil,Retail,1029.1499999999999
85,1903,113,2023-07-22,3,455.59,Australia,Wholesale,1366.77
86,1282,197,2023-07-14,2,293.7,Australia,Online,587.4
87,1665,153,2023-08-05,7,488.63,Japan,Online,3420.41
88,1616,184,2023-08-15,4,336.47,Japan,Wholesale,1345.88
89,1022,110,2023-06-08,9,497.26,Germany,Wholesale,4475.34
90,1777,196,2023-05-26,8,295.73,Australia,Retail,2365.84
91,1707,155,2023-11-21,1,286.89,Canada,Wholesale,286.89
92,1999,161,2023-11-17,6,110.94,Germany,Online,665.64
93,1126,156,2023-07-08,3,210.07,Germany,Wholesale,630.21
94,1279,189,2023-07-26,3,61.8,Australia,Retail,185.39999999999998
95,1381,121,2023-05-26,9,122.18,Germany,Online,1099.6200000000001
96,1356,196,2023-06-17,6,385.54,UK,Online,2313.2400000000002
97,1155,183,2023-06-13,1,63.68,Brazil,Retail,63.68
98,1933,125,2023-06-06,6,214.94,Japan,Online,1289.6399999999999
99,1313,114,2023-05-31,9,438.06,USA,Online,3942.54
100,1595,113,2023-10-22,7,361.7,Brazil,Online,2531.9
